Temperature,Humidity,Occupants,Energy_Consumption
12.088858437767243,34.88093802675745,42,127.04142921914465
10.478224160932175,74.8897903196013,77,307.6422864293314
14.143704424130519,47.49477318236993,2,53.22707578997063
32.27138837457866,57.565869533140706,45,161.9195985624583
16.038421042542044,47.97715722600017,31,115.14377736707758
18.85678318043039,36.29011681730257,42,130.31797453837564
12.63363711203333,59.4665822473864,99,368.61181760908363
15.559032618704258,56.25704258848148,80,309.51683259248483
22.98061426950513,40.14967795955986,2,57.14234742979213
25.193817077391316,52.59345223261389,73,311.6974094354135
16.133807854155275,69.8473752007823,62,283.42491185059066
11.443303980627931,59.52130515539457,39,125.18393722715123
19.775821728184965,34.84586635334974,17,78.10418373385751
15.855084273158354,57.40107486145675,66,273.53051226761085
15.488848080745049,65.13691496447935,61,259.9031188052708
33.99657006783638,69.63517028903757,9,111.42383589955256
25.407512148143102,61.45587893171334,51,262.54020760968785
23.9219610793024,37.63290822703919,72,297.7144980503695
20.394377588083046,65.50866332950804,45,164.24262504210688
20.723608335753607,63.86709230407582,54,256.4629359598432
23.522625095952023,31.22134414703166,45,146.3767753594681
27.41074517590268,50.58738337951216,74,324.44552096142417
27.553652404545737,46.64751234811867,59,271.1088624294708
14.29234769263624,63.47060321268217,96,368.6725298066777
22.502818801915673,40.806790615546035,99,380.10005540224927
20.29895237585255,59.54359614871292,25,103.69888976623999
31.763174156734603,75.66029809070861,26,138.91478799002732
25.78547303045941,69.89011861043039,37,153.32799151267074
23.312601660399544,76.07288681082652,21,111.54769531497821
12.884866054472933,78.92529834663449,25,107.73784042448204
25.140947233085285,30.533506350308137,85,328.91924313329116
12.930097642005835,61.13706381887388,68,276.5315283458476
18.4301643891438,50.64196988794532,34,118.94021452335252
13.571049120358296,72.99272451675608,65,288.17021633184123
27.301841175609223,42.590735100456584,98,385.7862446247192
15.156302845903815,79.0514744557538,72,306.738680985064
19.79648432970065,60.68539847718736,50,159.5676429326693
32.39186944046946,69.67687011144154,17,108.88780901074074
15.107909584974257,34.279977641138416,42,112.00828395625169
22.69512659896948,39.172894237943254,11,68.71856082771029
20.48179152915055,67.92018365171016,2,70.30329387754666
10.453101026143244,31.09932610196618,81,289.8305873562469
29.81895283932032,70.84389929468914,6,96.49590451329796
11.726147657864994,30.697450934595572,96,329.805065269371
21.85637552442384,62.85594195306366,5,73.19221828277128
24.016957373473748,48.2546960115903,81,325.270065837855
25.710661415364676,60.57474263595996,44,158.1899659879177
27.215790732696888,64.80157034945569,85,357.9472145779939
16.331809588067877,47.123760959315206,38,122.84275337697171
10.249469416461235,35.39812240554178,50,134.10524977584794
28.0860915588728,33.48229338741328,8,72.91428811500944
23.391414983689465,59.44680112812739,98,379.90603303562926
30.902942580181218,56.032767686705576,22,126.68246143789796
30.53470907251736,67.11005045605663,11,98.87020947159002
31.08315419469708,55.486775500196856,87,364.50464207609906
22.127366499488502,51.12228950154396,61,274.9342717539865
18.34070989592164,49.90435891181154,72,298.68771512104
29.78895506478425,31.322345129883374,76,317.00600323967416
21.282352825731373,46.77786008483285,39,140.99370040881223
14.586054910085863,78.8010078762247,53,247.21589976716857
31.374350489036857,73.67777881135444,80,366.7288656503236
32.06399691930868,46.468903351710885,6,85.88445525193559
21.657743903504254,59.38977025331861,16,101.75149207419824
11.892493182744687,72.3648372767747,49,142.3046115306017
19.69565224792328,52.063716837503435,23,113.03436467926039
30.088441486565085,30.89789318750755,1,68.45097232273079
32.54435071365572,33.725523090932,98,394.76621139664456
15.086818562439895,55.51963606743533,91,344.58680755354294
11.674340300631789,78.47196878379393,82,326.7028985208488
31.933761328320966,64.66047711094339,32,145.6700371902063
19.735123474471884,33.54580957192847,20,88.84458998491353
23.54402410668908,39.46804378959314,73,303.39942708219166
34.20164530126897,68.5661571608425,52,285.1770835282677
11.664118197855572,72.07198799781224,45,145.69198511460132
26.20795018630239,60.884729309429545,44,146.82617696654566
11.852635564371678,62.22115848149083,8,63.559010517775384
19.38672321166251,31.41687251916923,5,47.87236209380281
30.095363629836168,71.42651297907543,50,180.65360875030274
20.83680581889086,69.41376040854149,34,140.49441741395933
34.92955884757376,42.951757205167354,81,349.26189085754095
23.976482123665054,65.43383599827536,52,255.47601392708918
18.029053815898838,40.74273032124991,18,79.16736172826256
15.502783147618828,32.01650805257565,68,259.31410759395305
18.763013357154044,40.056827129518865,24,98.94319710470116
19.31333184398877,38.93144383771497,10,72.37170558736433
11.717841943099025,46.88739983674236,73,287.8766976501642
19.23935498566933,50.9224748587729,16,81.2946229000678
21.605962993480624,55.4269445748854,35,133.54211438096812
28.068443805970116,53.83769377541641,89,374.7841148592206
26.4182371180402,43.533730298264466,94,382.3578129832647
27.719141380728857,31.458533428703724,95,366.3095285054787
10.209092046921427,60.255081111857535,20,75.42327925195207
15.441684989513401,49.78724149236772,17,80.66921939934748
26.542107209996413,44.93360786937748,59,284.4633843767171
22.09973420449368,73.34705214152561,17,98.34681345923912
10.13283689170865,67.337165389908,0,51.30246276857637
30.11236606079556,72.88827741862211,13,96.53004481762939
29.320239332258435,54.74913973562305,7,94.42912845579643
23.710479074839064,36.546562606338874,65,266.36747718412414
11.661583144406803,64.81107180606362,50,137.94226263907655
29.162876238314617,40.30368899685876,78,330.33858372951113
24.5928396932841,52.06148345458584,59,271.97184963148703
29.548999428948978,33.25003944744442,33,134.0449661178093
28.79367480989601,71.26542012114912,35,153.07052889537144
30.07505179894593,36.29703205237503,61,267.8887601950953
22.95020166011562,75.15487535246548,0,71.24339247243154
13.508112954837875,73.21153011307786,84,333.8164554373034
26.778936834492217,53.2291382219623,41,142.10771276301182
25.511844626299265,67.21841021519953,0,74.04533494996015
28.55632967997718,60.972253690907664,95,400.1958368604869
14.247025151268382,70.15378211688724,83,329.6446641147378
14.87437999750723,51.5902550392956,53,229.495794948854
32.260237930483214,69.2904242122175,46,173.70463784028175
28.74944496130177,53.1228408532574,99,398.2229561571033
32.70571221750807,77.0482893921397,38,161.44579284404662
28.96788302909802,54.31860504125738,29,125.30249786496515
24.928882649757547,53.13096359668648,6,76.58197678295164
26.35331842569684,69.25359307817564,21,113.22456058688158
32.22819809850024,71.07888458804189,49,184.0172017455825
24.470168862798513,57.72445571605854,44,150.61693912156332
25.809783108209686,38.98989067475377,73,309.5481328930256
13.911917900090014,53.38791154787897,71,281.2843260335753
21.848030502902567,78.40362514548391,90,380.98946890011473
27.909927798952474,67.64930965195926,9,89.44659019281364
16.773567457909135,70.5581301939566,13,90.86622899689841
15.056354513113373,31.641274940962006,45,119.51504441094576
17.84567020561039,53.39297313170799,74,302.1682562861551
16.037515699820837,62.331056682877765,5,62.38604694051205
15.372815925909897,71.50163418140374,20,98.57913437485382
20.621271071702175,32.46368267913857,61,247.81567798772528
32.69596284708835,72.62194428209366,96,415.0593899355162
22.676491168467955,57.42004683709558,18,93.17799190539449
14.698009520383076,39.865698528802994,87,322.7789432843867
11.924291734521852,45.862760822485,81,302.5709673306691
27.40390362844813,44.096477587578036,98,390.3807553886132
19.569969110909696,56.54295171442379,61,269.7686908524474
30.54577366463398,32.58428399555659,82,348.55771571011866
26.487769216019256,37.926807924996176,52,241.49291290271546
29.90603626353421,70.63465216878912,23,125.51323726584067
16.79865098546122,36.63019953734055,55,246.19114721334043
27.30897306152645,41.66981347290635,61,274.5797898441309
16.601549617342968,52.66853028020786,33,122.00269641070476
33.476711986257286,55.85604440566652,21,123.02583948948251
25.90935703833436,68.18052398070793,67,322.1053439232394
18.11279500438355,52.36662133330939,56,240.87552617165684
16.737796557306815,69.49323105177695,9,70.13040677792108
14.773164626791088,60.91731535227287,65,268.3382088175217
27.366023972343196,35.65498697119112,7,73.74042498921288
15.467890324948183,37.81657191964193,96,346.1481706041949
24.882581648187227,51.851686272488536,37,126.58250631066234
16.615875673133935,49.844469654451984,61,253.1472843299688
26.549223619846714,67.17721348186473,27,129.2553588730929
30.37349321351348,59.036856989867594,9,88.56069062010577
29.45063107861633,49.406654050112465,44,162.5913343183041
29.021283273269542,38.53801417251928,64,280.5744743005534
14.693060142306301,41.34185511627476,97,355.1364963875207
12.209623674612967,58.77505092345295,66,267.59831597344817
27.47372071218464,51.17194024498963,8,83.73895198323427
19.208680344858784,55.7463754430336,4,66.13047898347816
20.80865566008368,38.533871765111684,9,76.40590109963294
10.778727319834777,63.14531261722829,11,73.18997710746221
16.48941123187623,72.62693704279835,81,332.4675465567567
10.8419100968616,42.89697533934503,57,230.6313429236891
31.97964431503119,54.57571129159133,20,119.00856363527195
16.084917080463264,78.77636645104509,20,113.74038823992448
23.9334292393252,46.66208702753639,64,280.06111482802453
10.97448301652826,59.752317246188056,2,49.92330788290286
26.67118478264145,34.509785010012216,68,296.4540009998635
18.075683643852347,60.30075012397216,88,339.90324741031424
32.447979673941646,34.481588665230895,63,286.8459558569281
32.2029547233509,77.9617717661911,48,186.75698383654216
18.132265459043694,65.78313260361557,71,308.3710108603388
32.5240223922617,69.40798940678532,16,104.4432708655053
34.903941837469475,65.20521803858185,72,336.74644480604974
30.6353916030987,59.486451803823286,31,125.23286219988967
31.121783693880726,52.49563905427527,69,320.7604376545657
16.225218402727247,72.91866898805313,20,101.81944553837293
24.417559971443907,77.84178337715315,6,94.64230075653032
11.681397849184197,54.95180864520407,6,57.14383829459928
12.372948420541743,76.57675245776309,26,120.05271912291508
34.972315300832264,59.166645499425876,7,91.32664397299611
18.165981235647774,56.91920934482166,72,297.72716910826534
28.70459780122116,52.724136647767835,27,125.48311725419798
30.16662632567041,40.46438807650599,78,328.6594313415985
31.45058177518073,30.18598304090296,65,290.48912642394805
34.94070743505391,42.07531134280306,70,319.6198118212109
16.037412131421696,55.486158580178255,46,142.95458612941326
11.008770671492492,48.99799761298763,81,303.8918176310447
20.279787949864648,52.42426140013169,85,343.4747190871642
13.252016745723674,79.03241097820248,9,75.67977869962691
10.560647229051378,47.51361853346638,32,97.99804580117814
19.010670678537153,52.60914696800539,6,67.15642448298031
29.59345627688091,36.67577756764098,2,63.55849396635881
24.15451728062677,32.39788662184938,13,73.43466040890074
17.819449730258853,68.77047572962474,43,138.45948189463257
26.35855013731799,58.53415875359893,45,163.46056571821498
15.800454507720268,68.03524030219475,60,269.88994728050517
10.359536151802125,37.49313994432758,35,111.3229387896916
29.108834660910684,58.591438559134545,12,96.97284652009341
25.593577121600227,42.68212371706878,15,95.1241862725332
29.057565612523998,41.403090845000996,79,328.71350168703384
10.973450417191641,30.576300702649263,4,30.207764018865547
30.927990695766304,36.517036178453594,88,357.2174767487624
25.488155000907582,45.46340557498477,37,133.9342169803024
24.084883767816002,35.843938029546955,49,153.8515730536515
25.615351202863287,79.29292202054688,37,158.47375583008298
31.6108311717091,45.43163242619753,55,271.80849635289854
24.673412663972677,36.51619733511641,62,280.18931028568625
24.523759497204484,39.95411564139789,47,151.36179718466167
34.76697892664414,59.385161417073824,89,390.26825089827463
28.9182541767142,33.202176193239424,58,265.65871723689276
21.057345136278382,73.12170650705784,76,332.11506886251516
27.684925000823192,78.07498396185736,43,168.3878220044969
19.730761792294714,42.337371033369045,89,336.9859823323154
15.721886562087475,52.50476342954297,54,241.01378107933414
24.921296922193985,31.106722551474853,54,253.93138657705504
33.20455245284879,62.035511236361074,0,76.40966438991568
33.22848800038657,50.69630290262944,7,88.98469087370864
18.547631952637257,43.502923305077786,3,48.708955374598354
23.191936655542374,40.34185553083042,84,338.1978556701113
15.29089746424653,62.70115388293802,85,340.1851875105026
34.890777737472085,50.81085155161573,52,265.09222174697015
34.52794769669839,38.982964451495604,57,271.36284494216676
26.237723242686183,64.4554540743412,36,133.17598925708154
30.110351491936836,58.25361415183468,48,178.14423218673915
27.8775040320925,72.9336027464748,66,311.2310032179843
24.828955475986703,35.87379494382465,18,90.50927467874634
11.333699924722442,69.2833300972228,0,49.80894467220712
21.369108563816525,63.67583934086295,28,124.83382262538564
26.869657554185263,35.75054684140489,86,348.5707518199627
26.938290347092117,64.74103649358604,32,139.8120583909346
19.32806546055959,52.07736444399152,51,231.48588965986605
33.54229966645076,77.24923927779216,40,172.34422551824403
14.183925805919525,37.08056753089497,22,88.45835942906457
22.508986155389017,62.1416695407869,4,76.09279917738044
27.27209941377057,49.0990022731473,70,301.741164727704
27.42839514729523,77.84073352954388,56,282.44572089991567
26.21597391922039,46.49874476451382,5,81.25895254533268
16.882205336296504,78.10929547459,48,170.0976852267423
